team_id,code,hex_bg,hex_text,hex_ol,team_name,status,league,division,w,l,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,x,1p,2p,3p,4p,5p,6p,7p,8p,9p,10p,11p,12p,13p,14p,15p,16p,17p,18p,19p,20p,21p,22p,23p,24p,25p,26p,27p,28p,29p,30p,31p,32p,33p,xp,1avg,2avg,3avg,4avg,5avg,6avg,7avg,8avg,9avg,10avg,11avg,12avg,13avg,14avg,15avg,16avg,17avg,18avg,19avg,20avg,21avg,22avg,23avg,24avg,25avg,26avg,27avg,28avg,29avg,30avg,31avg,32avg,33avg,xavg,runs,runs_adj,center_of_gravity
140,tex,002C74,FCFEFC,BD042B,Texas Rangers,Total,American,West,21,22,30.0,14.0,10.0,11.0,26.0,20.0,15.0,14.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6976744186046512,0.32558139534883723,0.23255813953488372,0.2558139534883721,0.6046511627906976,0.46511627906976744,0.3488372093023256,0.32558139534883723,0.5454545454545454,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,162.0,771.0,4.7592592592592595
144,atl,0C2340,FFFFFF,BD0E2A,Atlanta Braves,Home,National,East,14,6,3.0,8.0,4.0,10.0,9.0,6.0,1.0,16.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.15,0.4,0.2,0.5,0.45,0.3,0.05,0.8,0.625,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,68.0,372.0,5.470588235294118
144,atl,0C2340,FFFFFF,BD0E2A,Atlanta Braves,Away,National,East,16,7,22.0,8.0,6.0,9.0,5.0,11.0,4.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9565217391304348,0.34782608695652173,0.2608695652173913,0.391304347826087,0.21739130434782608,0.4782608695652174,0.17391304347826086,0.30434782608695654,0.13043478260869565,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,76.0,304.0,4.0
144,atl,0C2340,FFFFFF,BD0E2A,Atlanta Braves,Total,National,East,30,13,25.0,16.0,10.0,19.0,14.0,17.0,5.0,23.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,31.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.5813953488372093,0.37209302325581395,0.23255813953488372,0.4418604651162791,0.32558139534883723,0.3953488372093023,0.11627906976744186,0.5348837209302325,0.25806451612903225,2.5,,,,,,,,,,,,,,,,,,,,,,,,2.5,144.0,676.0,4.694444444444445
146,mia,000000,00A3E0,EF3340,Miami Marlins,Home,National,East,14,12,24.0,1.0,13.0,20.0,10.0,6.0,5.0,5.0,4.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,14.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9230769230769231,0.038461538461538464,0.5,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.2857142857142857,3.5,,,,,,,,,,,,,,,,,,,,,,,,3.5,100.0,412.0,4.12
146,mia,000000,00A3E0,EF3340,Miami Marlins,Away,National,East,6,11,13.0,7.0,8.0,3.0,14.0,14.0,8.0,15.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7647058823529411,0.4117647058823529,0.47058823529411764,0.17647058823529413,0.8235294117647058,0.8235294117647058,0.47058823529411764,0.8823529411764706,0.29411764705882354,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,438.0,5.0344827586206895
146,mia,000000,00A3E0,EF3340,Miami Marlins,Total,National,East,20,23,37.0,8.0,21.0,23.0,24.0,20.0,13.0,20.0,9.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,31.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.8604651162790697,0.18604651162790697,0.4883720930232558,0.5348837209302325,0.5581395348837209,0.46511627906976744,0.3023255813953488,0.46511627906976744,0.2903225806451613,3.5,,,,,,,,,,,,,,,,,,,,,,,,3.5,187.0,850.0,4.545454545454546
121,nym,002D72,FC4D03,,New York Mets,Home,National,East,8,12,9.0,11.0,12.0,10.0,5.0,8.0,11.0,15.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,15.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,0.45,0.55,0.6,0.5,0.25,0.4,0.55,0.75,0.4,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,0.8,94.0,472.0,5.0212765957446805
121,nym,002D72,FC4D03,,New York Mets,Away,National,East,9,13,14.0,8.0,10.0,4.0,1.0,19.0,6.0,13.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,0.6363636363636364,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.045454545454545456,0.8636363636363636,0.2727272727272727,0.5909090909090909,0.09090909090909091,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6,80.0,390.0,4.875
121,nym,002D72,FC4D03,,New York Mets,Total,National,East,17,25,23.0,19.0,22.0,14.0,6.0,27.0,17.0,28.0,8.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,7.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,37.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,10.0,0.5476190476190477,0.4523809523809524,0.5238095238095238,0.3333333333333333,0.14285714285714285,0.6428571428571429,0.40476190476190477,0.6666666666666666,0.21621621621621623,0.625,1.0,,,,,,,,,,,,,,,,,,,,,,,0.7,174.0,862.0,4.954022988505747
143,phi,D41244,FCFEFC,,Philadelphia Phillies,Home,National,East,12,12,16.0,8.0,20.0,14.0,15.0,17.0,10.0,9.0,10.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,15.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.625,0.7083333333333334,0.4166666666666667,0.375,0.6666666666666666,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,0.8,127.0,599.0,4.716535433070866
143,phi,D41244,FCFEFC,,Philadelphia Phillies,Away,National,East,8,11,9.0,10.0,14.0,5.0,7.0,15.0,6.0,10.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.47368421052631576,0.5263157894736842,0.7368421052631579,0.2631578947368421,0.3684210526315789,0.7894736842105263,0.3157894736842105,0.5263157894736842,0.05263157894736842,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,79.0,367.0,4.6455696202531644
143,phi,D41244,FCFEFC,,Philadelphia Phillies,Total,National,East,20,23,25.0,18.0,34.0,19.0,22.0,32.0,16.0,19.0,11.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,6.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,34.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,0.5813953488372093,0.4186046511627907,0.7906976744186046,0.4418604651162791,0.5116279069767442,0.7441860465116279,0.37209302325581395,0.4418604651162791,0.3235294117647059,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,206.0,966.0,4.689320388349515
120,was,BD032B,FCFEFC,001D42,Washington Nationals,Home,National,East,6,13,9.0,20.0,13.0,15.0,15.0,12.0,12.0,16.0,9.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,13.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.47368421052631576,1.0526315789473684,0.6842105263157895,0.7894736842105263,0.7894736842105263,0.631578947368421,0.631578947368421,0.8421052631578947,0.6923076923076923,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.75,125.0,620.0,4.96
120,was,BD032B,FCFEFC,001D42,Washington Nationals,Away,National,East,15,9,15.0,8.0,12.0,20.0,11.0,19.0,8.0,13.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,23.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.625,0.3333333333333333,0.5,0.8333333333333334,0.4583333333333333,0.7916666666666666,0.3333333333333333,0.5416666666666666,0.2608695652173913,0.8,,,,,,,,,,,,,,,,,,,,,,,,0.8,116.0,570.0,4.913793103448276
120,was,BD032B,FCFEFC,001D42,Washington Nationals,Total,National,East,21,22,24.0,28.0,25.0,35.0,26.0,31.0,20.0,29.0,15.0,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,7.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,36.0,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,0.5581395348837209,0.6511627906976745,0.5813953488372093,0.813953488372093,0.6046511627906976,0.7209302325581395,0.46511627906976744,0.6744186046511628,0.4166666666666667,0.8571428571428571,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,241.0,1190.0,4.937759336099585
112,chc,002B6C,C9072A,FFFFFF,Chicago Cubs,Home,National,Central,18,5,6.0,15.0,4.0,11.0,4.0,13.0,7.0,9.0,7.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,11.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,0.2608695652173913,0.6521739130434783,0.17391304347826086,0.4782608695652174,0.17391304347826086,0.5652173913043478,0.30434782608695654,0.391304347826087,0.6363636363636364,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,81.0,385.0,4.753086419753086
112,chc,002B6C,C9072A,FFFFFF,Chicago Cubs,Away,National,Central,9,11,8.0,10.0,11.0,12.0,17.0,14.0,9.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4,0.5,0.55,0.6,0.85,0.7,0.45,0.7,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,462.0,4.8125
112,chc,002B6C,C9072A,FFFFFF,Chicago Cubs,Total,National,Central,27,16,14.0,25.0,15.0,23.0,21.0,27.0,16.0,23.0,8.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,31.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,0.32558139534883723,0.5813953488372093,0.3488372093023256,0.5348837209302325,0.4883720930232558,0.627906976744186,0.37209302325581395,0.5348837209302325,0.25806451612903225,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,177.0,847.0,4.785310734463277
113,cin,BE0F34,FFFFFF,1D1D1D,Cincinnati Reds,Home,National,Central,12,11,14.0,17.0,11.0,14.0,9.0,4.0,14.0,14.0,20.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,13.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,0.6086956521739131,0.7391304347826086,0.4782608695652174,0.6086956521739131,0.391304347826087,0.17391304347826086,0.6086956521739131,0.6086956521739131,1.5384615384615385,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,121.0,616.0,5.090909090909091
113,cin,BE0F34,FFFFFF,1D1D1D,Cincinnati Reds,Away,National,Central,10,10,15.0,13.0,8.0,23.0,7.0,4.0,6.0,6.0,9.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.75,0.65,0.4,1.15,0.35,0.2,0.3,0.3,0.45,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.75,94.0,417.0,4.4361702127659575
113,cin,BE0F34,FFFFFF,1D1D1D,Cincinnati Reds,Total,National,Central,22,21,29.0,30.0,19.0,37.0,16.0,8.0,20.0,20.0,29.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,5.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,33.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,0.6744186046511628,0.6976744186046512,0.4418604651162791,0.8604651162790697,0.37209302325581395,0.18604651162790697,0.46511627906976744,0.46511627906976744,0.8787878787878788,0.8333333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,215.0,1033.0,4.804651162790698
158,mil,11284B,FEC52E,FFFFFF,Milwaukee Brewers,Home,National,Central,14,9,12.0,3.0,5.0,14.0,7.0,5.0,6.0,6.0,14.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,11.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.5217391304347826,0.13043478260869565,0.21739130434782608,0.6086956521739131,0.30434782608695654,0.21739130434782608,0.2608695652173913,0.2608695652173913,1.2727272727272727,2.3333333333333335,,,,,,,,,,,,,,,,,,,,,,,,2.3333333333333335,80.0,440.0,5.5
158,mil,11284B,FEC52E,FFFFFF,Milwaukee Brewers,Away,National,Central,9,8,6.0,4.0,7.0,10.0,4.0,14.0,10.0,5.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.5882352941176471,0.23529411764705882,0.8235294117647058,0.5882352941176471,0.29411764705882354,0.4117647058823529,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,68.0,362.0,5.323529411764706
158,mil,11284B,FEC52E,FFFFFF,Milwaukee Brewers,Total,National,Central,23,17,18.0,7.0,12.0,24.0,11.0,19.0,16.0,11.0,21.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,28.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.45,0.175,0.3,0.6,0.275,0.475,0.4,0.275,0.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,148.0,802.0,5.418918918918919
134,pit,2A2723,FFC82E,,Pittsburgh Pirates,Home,National,Central,12,10,9.0,2.0,5.0,5.0,28.0,6.0,18.0,10.0,11.0,1.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,4.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,12.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,0.4090909090909091,0.09090909090909091,0.22727272727272727,0.22727272727272727,1.2727272727272727,0.2727272727272727,0.8181818181818182,0.45454545454545453,0.9166666666666666,0.5,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,0.8,101.0,576.0,5.702970297029703
134,pit,2A2723,FFC82E,,Pittsburgh Pirates,Away,National,Central,11,10,8.0,6.0,7.0,17.0,10.0,12.0,5.0,8.0,4.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,8.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.8095238095238095,0.47619047619047616,0.5714285714285714,0.23809523809523808,0.38095238095238093,0.19047619047619047,0.8,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.8888888888888888,85.0,451.0,5.305882352941176
134,pit,2A2723,FFC82E,,Pittsburgh Pirates,Total,National,Central,23,20,17.0,8.0,12.0,22.0,38.0,18.0,23.0,18.0,15.0,5.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,12.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,33.0,7.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,14.0,0.3953488372093023,0.18604651162790697,0.27906976744186046,0.5116279069767442,0.8837209302325582,0.4186046511627907,0.5348837209302325,0.4186046511627907,0.45454545454545453,0.7142857142857143,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,186.0,1027.0,5.521505376344086
138,stl,CE0027,FFFFFF,012342,St. Louis Cardinals,Home,National,Central,10,10,12.0,11.0,0.0,17.0,5.0,15.0,3.0,11.0,18.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,13.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,0.6,0.55,0.0,0.85,0.25,0.75,0.15,0.55,1.3846153846153846,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,0.25,97.0,498.0,5.134020618556701
138,stl,CE0027,FFFFFF,012342,St. Louis Cardinals,Away,National,Central,14,7,7.0,6.0,7.0,5.0,16.0,9.0,4.0,21.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.23809523809523808,0.7619047619047619,0.42857142857142855,0.19047619047619047,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,85.0,483.0,5.682352941176471
138,stl,CE0027,FFFFFF,012342,St. Louis Cardinals,Total,National,Central,24,17,19.0,17.0,7.0,22.0,21.0,24.0,7.0,32.0,25.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,4.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,34.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,7.0,0.4634146341463415,0.4146341463414634,0.17073170731707318,0.5365853658536586,0.5121951219512195,0.5853658536585366,0.17073170731707318,0.7804878048780488,0.7352941176470589,0.6666666666666666,0.0,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,182.0,981.0,5.3901098901098905
109,ari,A6192E,2CCCD3,,Arizona Diamondbacks,Home,National,West,12,9,19.0,7.0,11.0,3.0,17.0,8.0,13.0,1.0,15.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,10.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.9047619047619048,0.3333333333333333,0.5238095238095238,0.14285714285714285,0.8095238095238095,0.38095238095238093,0.6190476190476191,0.047619047619047616,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,96.0,465.0,4.84375
109,ari,A6192E,2CCCD3,,Arizona Diamondbacks,Away,National,West,8,13,14.0,7.0,17.0,8.0,18.0,21.0,10.0,9.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,0.3333333333333333,0.8095238095238095,0.38095238095238093,0.8571428571428571,1.0,0.47619047619047616,0.42857142857142855,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,108.0,506.0,4.685185185185185
109,ari,A6192E,2CCCD3,,Arizona Diamondbacks,Total,National,West,20,22,33.0,14.0,28.0,11.0,35.0,29.0,23.0,10.0,18.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,31.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.7857142857142857,0.3333333333333333,0.6666666666666666,0.2619047619047619,0.8333333333333334,0.6904761904761905,0.5476190476190477,0.23809523809523808,0.5806451612903226,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.75,204.0,971.0,4.759803921568627
115,col,1D1D1D,84888B,380982,Colorado Rockies,Home,National,West,8,11,17.0,16.0,7.0,12.0,10.0,14.0,4.0,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8947368421052632,0.8421052631578947,0.3684210526315789,0.631578947368421,0.5263157894736842,0.7368421052631579,0.21052631578947367,0.47368421052631576,1.4545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,496.0,4.592592592592593
115,col,1D1D1D,84888B,380983,Colorado Rockies,Away,National,West,9,15,12.0,12.0,21.0,5.0,12.0,10.0,5.0,18.0,8.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,6.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,0.5,0.5,0.875,0.20833333333333334,0.5,0.4166666666666667,0.20833333333333334,0.75,0.3333333333333333,0.3333333333333333,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,109.0,559.0,5.128440366972477
115,col,1D1D1D,84888B,380984,Colorado Rockies,Total,National,West,17,26,29.0,28.0,28.0,17.0,22.0,24.0,9.0,27.0,24.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,6.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,35.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,0.6744186046511628,0.6511627906976745,0.6511627906976745,0.3953488372093023,0.5116279069767442,0.5581395348837209,0.20930232558139536,0.627906976744186,0.6857142857142857,0.3333333333333333,0.5,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,217.0,1055.0,4.861751152073733
119,lad,003479,FFFFFF,,Los Angeles Dodgers,Home,National,West,14,10,4.0,14.0,12.0,6.0,11.0,5.0,12.0,8.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.16666666666666666,0.5833333333333334,0.5,0.25,0.4583333333333333,0.20833333333333334,0.5,0.3333333333333333,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,415.0,4.940476190476191
119,lad,003479,FFFFFF,,Los Angeles Dodgers,Away,National,West,11,8,15.0,2.0,10.0,7.0,3.0,3.0,12.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.7894736842105263,0.10526315789473684,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.631578947368421,0.5263157894736842,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,301.0,4.630769230769231
119,lad,003479,FFFFFF,,Los Angeles Dodgers,Total,National,West,25,18,19.0,16.0,22.0,13.0,14.0,8.0,24.0,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4418604651162791,0.37209302325581395,0.5116279069767442,0.3023255813953488,0.32558139534883723,0.18604651162790697,0.5581395348837209,0.4186046511627907,0.41935483870967744,,,,,,,,,,,,,,,,,,,,,,,,,,149.0,716.0,4.805369127516778
135,sd,2F241D,FFC425,,San Diego Padres,Home,National,West,13,10,9.0,13.0,12.0,10.0,13.0,12.0,10.0,10.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,14.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.391304347826087,0.5652173913043478,0.5217391304347826,0.43478260869565216,0.5652173913043478,0.5217391304347826,0.43478260869565216,0.43478260869565216,0.07142857142857142,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,94.0,428.0,4.553191489361702
135,sd,2F241D,FFC425,,San Diego Padres,Away,National,West,12,7,5.0,18.0,6.0,11.0,7.0,7.0,14.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2631578947368421,0.9473684210526315,0.3157894736842105,0.5789473684210527,0.3684210526315789,0.3684210526315789,0.7368421052631579,0.631578947368421,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,374.0,4.675
135,sd,2F241D,FFC425,,San Diego Padres,Total,National,West,25,17,14.0,31.0,18.0,21.0,20.0,19.0,24.0,22.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,33.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.3333333333333333,0.7380952380952381,0.42857142857142855,0.5,0.47619047619047616,0.4523809523809524,0.5714285714285714,0.5238095238095238,0.030303030303030304,0.5,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.5,174.0,802.0,4.609195402298851
137,sf,2A2723,FF4819,,San Francisco Giants,Home,National,West,10,12,8.0,18.0,4.0,15.0,14.0,8.0,16.0,8.0,5.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,13.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,0.36363636363636365,0.8181818181818182,0.18181818181818182,0.6818181818181818,0.6363636363636364,0.36363636363636365,0.7272727272727273,0.36363636363636365,0.38461538461538464,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,101.0,475.0,4.702970297029703
137,sf,2A2723,FF4819,,San Francisco Giants,Away,National,West,8,13,12.0,9.0,9.0,14.0,11.0,9.0,3.0,9.0,8.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5238095238095238,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.38095238095238093,0.6666666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.4,86.0,407.0,4.732558139534884
